"msg_timestamp","mmsi","latitude","longitude","speed","course","heading","collection_type","ship_type","stratum_hour"
"2024-01-24T14:45:03+00:00",412348301,-9.01434666666667,40.20069,3,265.7,511,"satellite","Special Craft",14
"2024-01-24T14:44:24+00:00",412348301,-9.01430666666667,40.2012633333333,3.4,272,511,"satellite","Special Craft",14
"2024-01-24T14:44:39+00:00",412354447,33.4058066666667,123.507266666667,2,310.9,511,"dynamic_classB","Unknown",14
"2024-01-24T14:44:42+00:00",412425432,30.3375133333333,122.133908333333,4.5,256.3,250,"dynamic_classB","Unknown",14
"2024-01-24T14:44:47+00:00",412219065,38.503225,120.830418333333,2.4,222.7,222,"dynamic_classB","Unknown",14
"2024-01-24T14:44:25+00:00",412474188,21.3164466666667,114.318366666667,5.2,49.6,46,"dynamic_classB","Unknown",14
"2024-01-24T14:44:43+00:00",412332602,35.0472583333333,119.438918333333,2.9,87.9,77,"dynamic_classB","Unknown",14
"2024-01-24T14:44:20+00:00",412003265,33.37673,123.53226,1.7,131.6,131,"dynamic_classB","Unknown",14
"2024-01-24T15:00:26+00:00",431013104,35.0718316666667,136.884981666667,0,360,2,"dynamic_classB","Cargo",15
"2024-01-24T15:00:25+00:00",413772465,31.5247166666667,121.382893333333,4.6,360,511,"dynamic_classA","Cargo",15
"2024-01-24T15:00:28+00:00",413866037,31.97223,120.384358333333,0,321.7,511,"dynamic_classB","Cargo",15
"2024-01-24T15:17:06+00:00",413874685,31.58945,121.254413333333,0,360,511,"dynamic_classA","Cargo",15
"2024-01-24T15:00:25+00:00",412762180,29.8186033333333,122.063585,0,0,0,"dynamic_classB","Cargo",15
"2024-01-24T15:17:07+00:00",413873402,31.95732,120.331026666667,0,166.1,511,"dynamic_classB","Cargo",15
"2024-01-24T15:00:15+00:00",413827812,31.5110633333333,121.384285,0.1,324.2,324,"dynamic_classB","Cargo",15
"2024-01-24T15:17:08+00:00",413872428,32.150775,119.792446666667,0,360,511,"dynamic_classA","Cargo",15
"2024-01-24T15:00:20+00:00",413832263,31.9395266666667,120.20004,0.2,318.3,511,"dynamic_classB","Cargo",15
"2024-01-24T15:17:14+00:00",413874106,31.5290166666667,121.372983333333,5.9,294.6,511,"dynamic_classB","Cargo",15
"2024-01-24T15:17:04+00:00",413872259,31.49507,121.434426666667,6.5,312,511,"dynamic_classB","Cargo",15
"2024-01-24T15:00:01+00:00",574122601,10.636535,107.014693333333,0,112.3,511,"dynamic_classB","Cargo",15
"2024-01-24T15:17:07+00:00",457075000,1.30966,103.726578333333,0,127.7,511,"dynamic_classB","Cargo",15
"2024-01-24T15:17:01+00:00",457075000,1.30966,103.726578333333,0,127.7,511,"dynamic_classB","Cargo",15
"2024-01-24T15:00:27+00:00",413876744,31.7737466666667,120.915653333333,0,324.9,511,"dynamic_classB","Cargo",15
"2024-01-24T15:00:26+00:00",563021420,1.27093166666667,103.853993333333,0.4,9.7,511,"dynamic_classB","Cargo",15
"2024-01-24T15:00:05+00:00",205023000,51.5579433333333,-2.9848,0,236.2,236,"dynamic_classA","Cargo",15
"2024-01-24T15:00:22+00:00",710457855,-28.0326,-48.47148,1.8,348.6,511,"dynamic_classB","Cargo",15
"2024-01-24T15:00:14+00:00",413997529,32.0033483333333,120.654021666667,0,360,511,"dynamic_classA","Cargo",15
"2024-01-24T15:00:20+00:00",422387300,25.4808766666667,54.94019,9.2,132,132,"dynamic_classB","Cargo",15
"2024-01-24T15:17:06+00:00",457075000,1.30966,103.726578333333,0,127.7,511,"dynamic_classB","Cargo",15
"2024-01-24T15:17:13+00:00",413872489,31.4829966666667,121.446813333333,6.7,318.4,511,"dynamic_classB","Cargo",15
"2024-01-24T15:17:12+00:00",244690317,51.66639,4.372785,7.8,60.5,57,"dynamic_classA","Cargo",15
"2024-01-24T15:17:13+00:00",413824204,31.7700633333333,121.1188,0,159.5,511,"dynamic_classB","Cargo",15
"2024-01-24T15:00:23+00:00",413805983,31.5384866666667,121.358041666667,5.6,305.7,305,"dynamic_classB","Cargo",15
"2024-01-24T15:00:16+00:00",244780409,51.8834233333333,4.44667333333333,1.4,1.9,511,"dynamic_classA","Cargo",15
"2024-01-24T15:17:01+00:00",413872259,31.49507,121.434426666667,6.5,312,511,"dynamic_classB","Cargo",15
"2024-01-24T15:00:01+00:00",413872428,32.1507933333333,119.792413333333,0,116.9,511,"dynamic_classB","Cargo",15
"2024-01-24T15:00:14+00:00",413774837,31.9854783333333,120.354983333333,7,52,0,"dynamic_classB","Cargo",15
"2024-01-24T15:00:16+00:00",477914400,30.0776,123.179053333333,10.5,349,345,"dynamic_classA","Cargo",15
"2024-01-24T15:17:01+00:00",413780309,32.2546566666667,119.592333333333,0,272.4,511,"dynamic_classB","Cargo",15
"2024-01-24T15:00:18+00:00",413786021,31.5004166666667,121.374053333333,0,21.7,511,"dynamic_classB","Cargo",15
"2024-01-24T15:00:09+00:00",413794469,31.919,120.137183333333,0,24.3,24,"dynamic_classA","Cargo",15
"2024-01-24T15:00:11+00:00",574402095,10.7611516666667,106.817246666667,4.7,286.9,511,"dynamic_classB","Cargo",15
"2024-01-24T15:17:02+00:00",413872508,31.9774466666667,120.344666666667,6.8,45.6,511,"dynamic_classB","Cargo",15
"2024-01-24T15:00:07+00:00",413962344,31.3569866666667,121.50983,0,0,511,"dynamic_classB","Cargo",15
"2024-01-24T15:00:13+00:00",413773477,32.2178966666667,119.668211666667,4.8,213.2,511,"dynamic_classB","Cargo",15
"2024-01-24T15:00:21+00:00",412357210,30.0565833333333,121.948633333333,8.4,359.5,1,"dynamic_classB","Cargo",15
"2024-01-24T15:00:13+00:00",412752270,31.198095,121.809506666667,0,0,0,"dynamic_classB","Cargo",15
"2024-01-24T15:17:06+00:00",413833607,31.63241,121.255736666667,6.2,309.2,511,"dynamic_classB","Cargo",15
"2024-01-24T15:17:14+00:00",457075000,1.30968,103.726518333333,0.1,205.5,511,"dynamic_classB","Cargo",15
"2024-01-24T15:17:03+00:00",413981787,31.3398383333333,121.54911,5.1,306.3,511,"dynamic_classB","Cargo",15
"2024-01-24T15:17:03+00:00",413846851,31.9191416666667,120.198886666667,0,350.4,0,"dynamic_classB","Cargo",15
"2024-01-24T15:00:21+00:00",413760152,31.256665,121.540503333333,4.8,360,511,"dynamic_classA","Cargo",15
"2024-01-24T15:17:02+00:00",413767828,31.95274,120.318813333333,0,0,1,"dynamic_classB","Cargo",15
"2024-01-24T15:00:03+00:00",413873487,31.9432566666667,120.23152,0,255.5,511,"dynamic_classB","Cargo",15
"2024-01-24T15:00:06+00:00",518137000,-21.1814783333333,-159.871686666667,0.3,230.1,511,"satellite","Cargo",15
"2024-01-24T15:00:26+00:00",636021056,6.35282333333333,-13.4417216666667,8.1,311.3,307,"satellite","Cargo",15
"2024-01-24T15:17:03+00:00",457075000,1.30966,103.726578333333,0,127.7,511,"dynamic_classB","Cargo",15
"2024-01-24T15:00:09+00:00",413872407,32.1692983333333,119.913691666667,0,360,511,"dynamic_classA","Cargo",15
"2024-01-24T15:17:14+00:00",413789539,31.3618666666667,121.469426666667,0,220.9,511,"dynamic_classB","Cargo",15
"2024-01-24T15:17:04+00:00",413826483,32.0937016666667,119.854716666667,0,360,511,"dynamic_classA","Cargo",15
"2024-01-24T15:17:14+00:00",257783600,60.442015,5.30141666666667,0,360,511,"dynamic_classB","Cargo",15
"2024-01-24T15:17:09+00:00",413867229,31.312285,121.692833333333,0,0,511,"dynamic_classB","Cargo",15
"2024-01-24T15:17:09+00:00",413306520,31.5171066666667,121.39368,9.1,303,511,"dynamic_classB","Cargo",15
"2024-01-24T15:17:03+00:00",413772465,31.5360866666667,121.361373333333,4.8,305.1,511,"dynamic_classB","Cargo",15
"2024-01-24T15:00:03+00:00",413971739,31.3721983333333,121.499278333333,3.2,15.5,511,"dynamic_classB","Cargo",15
"2024-01-24T15:00:22+00:00",413353650,29.8973483333333,122.270488333333,7,247.4,247,"dynamic_classB","Cargo",15
"2024-01-24T15:00:24+00:00",413363340,31.73867,121.099398333333,9,128.2,511,"dynamic_classA","Cargo",15
"2024-01-24T15:17:02+00:00",244690317,51.666225,4.37232833333333,7.8,60.6,57,"dynamic_classA","Cargo",15
"2024-01-24T15:00:00+00:00",413905801,22.5757733333333,113.621896666667,0.1,283.6,511,"dynamic_classB","Cargo",15
"2024-01-24T15:00:19+00:00",413863823,31.2518266666667,121.532133333333,4.8,253.2,511,"dynamic_classB","Cargo",15
"2024-01-24T15:00:21+00:00",574401529,10.7498566666667,106.744425,3.9,194.5,511,"dynamic_classB","Cargo",15
"2024-01-24T15:00:24+00:00",525600558,1.13551333333333,103.748535,5.2,43.3,511,"dynamic_classB","Cargo",15
"2024-01-24T15:00:16+00:00",466406579,36.083345,120.248916666667,2.8,86.7,511,"dynamic_classB","Cargo",15
"2024-01-24T15:00:14+00:00",636021056,6.35258,-13.4414316666667,8,307.7,306,"satellite","Cargo",15
"2024-01-24T15:00:00+00:00",413853005,32.16022,119.794663333333,0,0,511,"dynamic_classB","Cargo",15
"2024-01-24T15:17:09+00:00",413840467,31.5058983333333,121.273151666667,0.1,14.4,14,"dynamic_classB","Cargo",15
"2024-01-24T15:00:28+00:00",413031694,10.3014183333333,102.213396666667,0.2,279.9,511,"dynamic_classB","Cargo",15
"2024-01-24T15:00:05+00:00",413856561,31.24985,121.5258,5.3,258.5,511,"dynamic_classB","Cargo",15
"2024-01-24T15:17:06+00:00",413813178,31.95325,120.315626666667,0,192.6,511,"dynamic_classB","Cargo",15
"2024-01-24T15:17:07+00:00",413835201,31.92376,120.193481666667,0,188.1,188,"dynamic_classB","Cargo",15
"2024-01-24T15:17:11+00:00",413434970,30.4765666666667,121.858966666667,5.2,185.5,511,"dynamic_classB","Cargo",15
"2024-01-24T15:00:12+00:00",431300234,35.3332166666667,139.840346666667,0,58.9,511,"dynamic_classB","Cargo",15
"2024-01-24T15:00:09+00:00",413864777,31.9204266666667,120.201108333333,0,247.1,511,"dynamic_classB","Cargo",15
"2024-01-24T15:00:19+00:00",413456190,29.6784533333333,122.023073333333,7,185.9,185,"dynamic_classB","Cargo",15
"2024-01-24T15:17:05+00:00",413990089,31.3104816666667,121.55868,4.3,6.7,6,"dynamic_classB","Cargo",15
"2024-01-24T15:00:03+00:00",413827812,31.5110016666667,121.384256666667,0,360,511,"dynamic_classB","Cargo",15
"2024-01-24T15:00:16+00:00",413227410,29.8699683333333,122.144953333333,10.1,24,511,"dynamic_classA","Cargo",15
"2024-01-24T15:17:06+00:00",413807372,32.0337666666667,119.950733333333,3.5,328.4,511,"dynamic_classB","Cargo",15
"2024-01-24T15:17:04+00:00",413792688,31.9247466666667,120.157913333333,0,360,511,"dynamic_classA","Cargo",15
"2024-01-24T15:00:17+00:00",431300234,35.3332166666667,139.840346666667,0,58.9,511,"dynamic_classB","Cargo",15
"2024-01-24T15:00:16+00:00",413995603,31.3793266666667,121.68508,0,0,480,"dynamic_classB","Cargo",15
"2024-01-24T15:00:07+00:00",413857439,31.6622433333333,121.196595,0,304.4,0,"dynamic_classB","Cargo",15
"2024-01-24T15:17:08+00:00",477914400,30.1218466666667,123.175186666667,10.5,2.8,358,"dynamic_classA","Cargo",15
"2024-01-24T15:17:11+00:00",413860405,30.669475,120.99993,4.1,158.9,511,"dynamic_classB","Cargo",15
"2024-01-24T15:00:13+00:00",413867229,31.3122733333333,121.692826666667,0,360,511,"dynamic_classA","Cargo",15
"2024-01-24T15:17:01+00:00",413773477,32.2009583333333,119.646086666667,4.6,245.1,511,"dynamic_classB","Cargo",15
"2024-01-24T15:00:02+00:00",413857439,31.6622433333333,121.196595,0,304.4,0,"dynamic_classB","Cargo",15
"2024-01-24T15:17:12+00:00",413868027,31.3590983333333,121.500163333333,0,360,511,"dynamic_classB","Cargo",15
"2024-01-24T15:00:15+00:00",413971739,31.3721983333333,121.499278333333,3.2,15.5,511,"dynamic_classB","Cargo",15
"2024-01-24T15:00:15+00:00",413865936,31.602335,121.27735,4.2,149,511,"dynamic_classB","Cargo",15
"2024-01-24T15:00:21+00:00",413992347,22.7347633333333,113.611966666667,4.2,80.2,80,"dynamic_classB","Cargo",15
"2024-01-24T15:00:21+00:00",413846446,31.2896283333333,121.56364,4.3,159.5,0,"dynamic_classB","Cargo",15
"2024-01-24T15:00:22+00:00",413863921,31.5531666666667,121.336853333333,5.8,311.3,0,"dynamic_classB","Cargo",15
"2024-01-24T15:00:08+00:00",413867851,32.1243866666667,119.900706666667,5,161.7,511,"dynamic_classB","Cargo",15
"2024-01-24T15:00:11+00:00",413868357,31.29949,121.5594,4.6,157.6,511,"dynamic_classB","Cargo",15
"2024-01-24T15:00:19+00:00",525960176,1.5953,102.941126666667,5.8,163,163,"dynamic_classB","Cargo",15
"2024-01-24T15:00:29+00:00",413876696,31.92091,120.210226666667,0,0,511,"dynamic_classB","Cargo",15
"2024-01-24T15:00:26+00:00",413292050,29.7274233333333,121.993253333333,0,43,43,"dynamic_classB","Cargo",15
"2024-01-24T15:17:08+00:00",413830573,31.3327516666667,121.805708333333,0,268.8,511,"dynamic_classB","Cargo",15
"2024-01-24T15:00:28+00:00",413996013,31.5091266666667,121.412738333333,5,309,511,"dynamic_classB","Cargo",15
"2024-01-24T15:17:14+00:00",413848429,32.0353483333333,120.742055,0.1,58.7,511,"dynamic_classB","Cargo",15
"2024-01-24T15:17:11+00:00",413993279,31.4222216666667,121.473866666667,0,0,511,"dynamic_classB","Cargo",15
"2024-01-24T15:00:14+00:00",219011283,55.4689133333333,10.5301,0,360,308,"dynamic_classB","Cargo",15
"2024-01-24T15:17:02+00:00",457075000,1.30966,103.726578333333,0,127.7,511,"dynamic_classB","Cargo",15
"2024-01-24T15:00:19+00:00",413801399,31.9417666666667,120.15732,0,325.8,511,"dynamic_classB","Cargo",15
"2024-01-24T15:00:12+00:00",413994477,31.249735,121.506725,5.3,271.5,271,"dynamic_classB","Cargo",15
"2024-01-24T15:00:13+00:00",431400642,33.8572816666667,132.41301,10.8,52.2,52,"dynamic_classB","Cargo",15
"2024-01-24T15:00:30+00:00",413844079,31.2858516666667,121.562785,5.4,170.4,511,"dynamic_classB","Cargo",15
"2024-01-24T15:17:01+00:00",413766611,31.5837416666667,121.308878333333,6.6,324.8,323,"dynamic_classB","Cargo",15
"2024-01-24T15:00:18+00:00",413832263,31.9395266666667,120.20004,0.2,318.3,511,"dynamic_classB","Cargo",15
"2024-01-24T15:00:04+00:00",413874025,31.4973866666667,121.370066666667,0,112.7,511,"dynamic_classB","Cargo",15
"2024-01-24T15:00:22+00:00",413995603,31.3793266666667,121.68508,0,0,480,"dynamic_classB","Cargo",15
"2024-01-24T15:00:29+00:00",413864237,31.9464266666667,120.208476666667,0,304.4,0,"dynamic_classB","Cargo",15
"2024-01-24T15:17:00+00:00",413972528,31.33972,121.538751666667,0,8.8,8,"dynamic_classB","Cargo",15
"2024-01-24T15:00:17+00:00",440705430,34.7757883333333,126.33195,0.1,234.6,511,"dynamic_classB","Cargo",15
"2024-01-24T15:00:14+00:00",413830697,31.22876,121.498776666667,5.2,133.6,133,"dynamic_classB","Cargo",15
"2024-01-24T15:17:13+00:00",413863364,31.3804266666667,121.682986666667,0.4,201.6,511,"dynamic_classB","Cargo",15
"2024-01-24T15:00:06+00:00",477914400,30.0706833333333,123.18068,10.8,349.2,345,"dynamic_classB","Cargo",15
"2024-01-24T15:17:08+00:00",525301317,1.12662333333333,103.923661666667,0.1,0,511,"dynamic_classB","Cargo",15
"2024-01-24T15:00:12+00:00",413775013,31.9184983333333,120.192451666667,0,360,511,"dynamic_classA","Cargo",15
"2024-01-24T15:00:16+00:00",412551490,29.9344316666667,122.000753333333,4.9,132.8,134,"dynamic_classB","Cargo",15
"2024-01-24T15:17:01+00:00",413827935,31.9937366666667,120.796155,0,360,511,"dynamic_classB","Cargo",15
"2024-01-24T15:00:04+00:00",413764857,32.0535466666667,120.540786666667,0,0,511,"dynamic_classB","Cargo",15
"2024-01-24T15:17:02+00:00",403798440,27.3634666666667,49.27172,3.6,325.2,511,"dynamic_classB","Fishing Vessel",15
"2024-01-24T15:17:08+00:00",601523000,-33.2785,17.7341533333333,8.8,185.4,511,"dynamic_classB","Fishing Vessel",15
"2024-01-24T15:00:00+00:00",403796340,26.54764,50.03189,0,360,511,"dynamic_classB","Fishing Vessel",15
"2024-01-24T15:17:08+00:00",412446216,23.4790383333333,117.874018333333,8.4,144.5,150,"dynamic_classB","Fishing Vessel",15
"2024-01-24T15:00:12+00:00",403752360,27.7882566666667,49.305905,2.7,32.8,511,"dynamic_classB","Fishing Vessel",15
"2024-01-24T15:00:18+00:00",412450267,29.9343216666667,122.279856666667,0.2,0,511,"dynamic_classB","Fishing Vessel",15
"2024-01-24T15:00:30+00:00",412333367,35.250665,120.332316666667,2.4,23.3,511,"dynamic_classB","Fishing Vessel",15
"2024-01-24T15:17:01+00:00",416241700,-45.6976916666667,-60.660315,0.5,12.4,511,"satellite","Fishing Vessel",15
"2024-01-24T15:00:20+00:00",412450108,30.1989833333333,123.20478,8.9,72.3,511,"dynamic_classB","Fishing Vessel",15
"2024-01-24T15:00:05+00:00",258029150,70.5781566666667,21.629705,1.3,308.1,246,"satellite","Fishing Vessel",15
"2024-01-24T15:00:08+00:00",412331279,8.347035,-138.40852,5.5,101.5,93,"satellite","Fishing Vessel",15
"2024-01-24T15:00:04+00:00",412410583,30.415355,122.340555,0,3.3,511,"dynamic_classB","Fishing Vessel",15
"2024-01-24T15:17:14+00:00",403791770,27.5534266666667,49.3515533333333,2.9,304.9,511,"dynamic_classB","Fishing Vessel",15
"2024-01-24T15:00:05+00:00",412445843,30.1786983333333,123.336993333333,8.8,104.1,511,"dynamic_classB","Fishing Vessel",15
"2024-01-24T15:00:08+00:00",412448665,29.8000766666667,122.757843333333,8.4,82.5,82,"dynamic_classB","Fishing Vessel",15
"2024-01-24T15:17:14+00:00",412338848,31.0693316666667,123.334403333333,4.1,30.9,511,"dynamic_classB","Fishing Vessel",15
"2024-01-24T15:00:10+00:00",412549171,-17.5828283333333,-79.0944483333333,7,174.6,511,"satellite","Fishing Vessel",15
"2024-01-24T15:17:10+00:00",416220600,22.4668916666667,120.441013333333,0,292.9,511,"dynamic_classB","Fishing Vessel",15
"2024-01-24T15:17:01+00:00",403798440,27.3634666666667,49.27172,3.6,325.2,511,"dynamic_classB","Fishing Vessel",15
"2024-01-24T15:17:03+00:00",403794540,26.54733,50.031975,0,360,511,"dynamic_classB","Fishing Vessel",15
"2024-01-24T15:00:07+00:00",412205819,38.6172333333333,121.050546666667,2.6,287.9,511,"dynamic_classB","Fishing Vessel",15
"2024-01-24T15:00:12+00:00",412321003,38.5033383333333,120.81837,3,329.4,511,"dynamic_classB","Fishing Vessel",15
"2024-01-24T15:17:05+00:00",412447865,29.9748683333333,122.344573333333,10.2,28.4,511,"dynamic_classB","Fishing Vessel",15
"2024-01-24T15:00:29+00:00",412331281,4.94126666666667,-138.033986666667,7.1,103.3,511,"satellite","Fishing Vessel",15
"2024-01-24T15:17:07+00:00",440108650,34.2488733333333,124.874741666667,7.2,55.1,511,"dynamic_classB","Fishing Vessel",15
"2024-01-24T15:00:17+00:00",403780350,26.5418933333333,50.0878766666667,0,360,511,"dynamic_classB","Fishing Vessel",15
"2024-01-24T15:00:20+00:00",412440585,19.8287483333333,-102.593968333333,3.2,91.1,85,"satellite","Fishing Vessel",15
"2024-01-24T15:00:28+00:00",403765950,26.5420483333333,50.087575,0,360,511,"dynamic_classB","Fishing Vessel",15
"2024-01-24T15:00:10+00:00",412447865,29.9326816666667,122.317193333333,9,25.6,511,"dynamic_classB","Fishing Vessel",15
"2024-01-24T15:17:06+00:00",710212829,-22.87968,-43.1204,0,311.4,311,"dynamic_classB","Fishing Vessel",15
"2024-01-24T15:00:31+00:00",412331281,4.94123666666667,-138.033986666667,7.5,112.4,511,"satellite","Fishing Vessel",15
"2024-01-24T15:00:29+00:00",258029150,70.578115,21.6296083333333,2.1,225.7,246,"satellite","Fishing Vessel",15
"2024-01-24T15:17:06+00:00",601674200,-28.7391383333333,33.6661566666667,7.1,326.7,319,"satellite","Fishing Vessel",15
"2024-01-24T15:17:14+00:00",710805093,-27.1790183333333,-48.3001066666667,3.3,166.3,511,"dynamic_classB","Fishing Vessel",15
"2024-01-24T15:00:28+00:00",412438561,29.9929866666667,122.463101666667,0.3,27.3,511,"dynamic_classB","Fishing Vessel",15
"2024-01-24T15:00:03+00:00",412410465,30.1747783333333,121.80373,10,346.9,511,"dynamic_classB","Fishing Vessel",15
"2024-01-24T15:17:12+00:00",403739350,27.0540566666667,50.5430016666667,8.4,260.1,511,"dynamic_classB","Fishing Vessel",15
"2024-01-24T15:17:05+00:00",601674200,-28.7391383333333,33.6661566666667,7.1,326.7,319,"satellite","Fishing Vessel",15
"2024-01-24T15:00:19+00:00",412321431,35.23767,119.397893333333,0,258.6,511,"dynamic_classB","Fishing Vessel",15
"2024-01-24T15:00:22+00:00",412446472,23.3697066666667,117.943118333333,8.5,155.6,150,"dynamic_classB","Fishing Vessel",15
"2024-01-24T15:17:12+00:00",403736350,26.8269316666667,50.3750266666667,1.4,70.1,511,"dynamic_classB","Fishing Vessel",15
